#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
2089924	851458	852586	31962	32977	YDL100C	YBR283C	GET3	SSH1	ARR4|guanine nucleotide exchange factor GET3	L000003994	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.6585	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - ssh1 [SGA score = -0.6585, P-value = 3.204E-39]	-	BIOGRID
2089925	851458	850451	31962	31061	YDL100C	YCR089W	GET3	FIG2	ARR4|guanine nucleotide exchange factor GET3	L000003312	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1229	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - fig2 [SGA score = -0.1229, P-value = 0.001502]	-	BIOGRID
2089926	851458	851819	31962	32284	YDL100C	YDR233C	GET3	RTN1	ARR4|guanine nucleotide exchange factor GET3	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1383	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - rtn1 [SGA score = -0.1383, P-value = 0.04655]	-	BIOGRID
2089927	851458	851996	31962	32449	YDL100C	YDR388W	GET3	RVS167	ARR4|guanine nucleotide exchange factor GET3	amphiphysin|L000001789	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1569	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - rvs167 [SGA score = -0.1569, P-value = 2.272E-39]	-	BIOGRID
2089928	851458	852088	31962	32529	YDL100C	YDR477W	GET3	SNF1	ARR4|guanine nucleotide exchange factor GET3	CAT1|CCR1|GLC2|HAF3|PAS14|AMP-activated serine/threonine-protein kinase catalytic subunit SNF1|L000001944	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2239	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - snf1-supp1 [SGA score = -0.2239, P-value = 0.0001473]	-	BIOGRID
2089929	851458	852090	31962	32531	YDL100C	YDR479C	GET3	PEX29	ARR4|guanine nucleotide exchange factor GET3	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.3628	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - pex29 [SGA score = -0.3628, P-value = 6.713E-8]	-	BIOGRID
2089930	851458	856778	31962	36791	YDL100C	YER052C	GET3	HOM3	ARR4|guanine nucleotide exchange factor GET3	BOR1|SIL4|THR3|aspartate kinase|L000000800	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1362	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - hom3 [SGA score = -0.1362, P-value = 0.0005725]	-	BIOGRID
2089931	851458	856847	31962	36856	YDL100C	YER111C	GET3	SWI4	ARR4|guanine nucleotide exchange factor GET3	ART1|SBF complex DNA-binding subunit SWI4|L000000124|L000002252	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1455	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - swi4 [SGA score = -0.1455, P-value = 0.03193]	-	BIOGRID
2089932	851458	852879	31962	33240	YDL100C	YGL005C	GET3	COG7	ARR4|guanine nucleotide exchange factor GET3	COD5	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.5172	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - cog7 [SGA score = -0.5172, P-value = 3.742E-13]	-	BIOGRID
2089933	851458	852826	31962	33193	YDL100C	YGL054C	GET3	ERV14	ARR4|guanine nucleotide exchange factor GET3	L000004816	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.5394	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - erv14 [SGA score = -0.5394, P-value = 2.54E-22]	-	BIOGRID
2089934	851458	852799	31962	33169	YDL100C	YGL081W	GET3	YGL081W	ARR4|guanine nucleotide exchange factor GET3	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2413	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - ygl081w [SGA score = -0.2413, P-value = 9.14E-5]	-	BIOGRID
2089935	851458	852795	31962	33165	YDL100C	YGL085W	GET3	LCL3	ARR4|guanine nucleotide exchange factor GET3	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1397	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - lcl3 [SGA score = -0.1397, P-value = 5.898E-13]	-	BIOGRID
2089936	851458	852763	31962	33136	YDL100C	YGL115W	GET3	SNF4	ARR4|guanine nucleotide exchange factor GET3	CAT3|SCI1|AMP-activated serine/threonine-protein kinase regulatory subunit SNF4|L000001947	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1242	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - snf4 [SGA score = -0.1242, P-value = 0.04107]	-	BIOGRID
2089937	851458	852661	31962	33045	YDL100C	YGL211W	GET3	NCS6	ARR4|guanine nucleotide exchange factor GET3	TUC1|YGL210W-A	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1543	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - ncs6 [SGA score = -0.1543, P-value = 0.03788]	-	BIOGRID
2089938	851458	852915	31962	33272	YDL100C	YGR028W	GET3	MSP1	ARR4|guanine nucleotide exchange factor GET3	YTA4|L000001200|L000002558	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.5783	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - msp1 [SGA score = -0.5783, P-value = 7.936E-16]	-	BIOGRID
2089939	851458	853061	31962	33405	YDL100C	YGR157W	GET3	CHO2	ARR4|guanine nucleotide exchange factor GET3	PEM1|phosphatidylethanolamine N-methyltransferase|L000000328	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.4038	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - cho2 [SGA score = -0.4038, P-value = 1.256E-21]	-	BIOGRID
2089940	851458	853114	31962	33453	YDL100C	YGR200C	GET3	ELP2	ARR4|guanine nucleotide exchange factor GET3	KTI3|TOT2|Elongator subunit ELP2	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1958	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - elp2 [SGA score = -0.1958, P-value = 6.767E-5]	-	BIOGRID
2089941	851458	854725	31962	34908	YDL100C	YIL084C	GET3	SDS3	ARR4|guanine nucleotide exchange factor GET3	L000003384	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1726	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - sds3 [SGA score = -0.1726, P-value = 0.04703]	-	BIOGRID
2089942	851458	854710	31962	34894	YDL100C	YIL097W	GET3	FYV10	ARR4|guanine nucleotide exchange factor GET3	GID9|glucose-induced degradation complex subunit FYV10	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.489	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - fyv10 [SGA score = -0.4890, P-value = 5.757E-9]	-	BIOGRID
2089943	851458	854851	31962	35024	YDL100C	YIR033W	GET3	MGA2	ARR4|guanine nucleotide exchange factor GET3	L000004181	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2523	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - mga2 [SGA score = -0.2523, P-value = 0.001732]	-	BIOGRID
2089944	851458	853423	31962	33730	YDL100C	YJL029C	GET3	VPS53	ARR4|guanine nucleotide exchange factor GET3	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.4739	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - vps53-supp1 [SGA score = -0.4739, P-value = 0]	-	BIOGRID
2089945	851458	853319	31962	33633	YDL100C	YJL123C	GET3	MTC1	ARR4|guanine nucleotide exchange factor GET3	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.6134	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - mtc1 [SGA score = -0.6134, P-value = 7.939E-16]	-	BIOGRID
2089946	851458	853546	31962	33839	YDL100C	YJR084W	GET3	YJR084W	ARR4|guanine nucleotide exchange factor GET3	CSN12|S000007581	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2725	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - yjr084w [SGA score = -0.2725, P-value = 9.204E-151]	-	BIOGRID
2089947	851458	853628	31962	33916	YDL100C	YKL207W	GET3	EMC3	ARR4|guanine nucleotide exchange factor GET3	AIM27|LRC3	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2874	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - emc3 [SGA score = -0.2874, P-value = 0.003966]	-	BIOGRID
2089948	851458	853890	31962	34152	YDL100C	YKR020W	GET3	VPS51	ARR4|guanine nucleotide exchange factor GET3	API3|VPS67|WHI6	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2996	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - vps51 [SGA score = -0.2996, P-value = 0.001256]	-	BIOGRID
2089949	851458	850646	31962	31237	YDL100C	YLL014W	GET3	EMC6	ARR4|guanine nucleotide exchange factor GET3	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1788	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - emc6 [SGA score = -0.1788, P-value = 0.02327]	-	BIOGRID
2089950	851458	850728	31962	31315	YDL100C	YLR039C	GET3	RIC1	ARR4|guanine nucleotide exchange factor GET3	L000001638	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.184	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - ric1 [SGA score = -0.1840, P-value = 0.03391]	-	BIOGRID
2089951	851458	850737	31962	31323	YDL100C	YLR048W	GET3	RPS0B	ARR4|guanine nucleotide exchange factor GET3	NAB1B|YST2|ribosomal 40S subunit protein S0B|S2|S0B|L000002908	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1475	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - rps0b [SGA score = -0.1475, P-value = 0.005479]	-	BIOGRID
2089952	851458	850754	31962	31339	YDL100C	YLR065C	GET3	ENV10	ARR4|guanine nucleotide exchange factor GET3	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.55	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - env10 [SGA score = -0.5500, P-value = 7.203E-10]	-	BIOGRID
2089953	851458	850890	31962	31463	YDL100C	YLR193C	GET3	UPS1	ARR4|guanine nucleotide exchange factor GET3	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2206	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - ups1-supp1 [SGA score = -0.2206, P-value = 2.088E-5]	-	BIOGRID
2089954	851458	850943	31962	31509	YDL100C	YLR242C	GET3	ARV1	ARR4|guanine nucleotide exchange factor GET3	L000003505	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.4344	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - arv1-supp1 [SGA score = -0.4344, P-value = 2.077E-10]	-	BIOGRID
2089955	851458	850966	31962	31529	YDL100C	YLR262C	GET3	YPT6	ARR4|guanine nucleotide exchange factor GET3	Rab family GTPase YPT6|L000002896|L000002948	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2497	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - ypt6 [SGA score = -0.2497, P-value = 0.001448]	-	BIOGRID
2089956	851458	851034	31962	31587	YDL100C	YLR324W	GET3	PEX30	ARR4|guanine nucleotide exchange factor GET3	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.5238	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - pex30 [SGA score = -0.5238, P-value = 5.261E-10]	-	BIOGRID
2089957	851458	854904	31962	35070	YDL100C	YML071C	GET3	COG8	ARR4|guanine nucleotide exchange factor GET3	DOR1	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.726	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: get3 - cog8 [SGA score = -0.7260, P-value = 3.05E-130]	-	BIOGRID
